lcl|NW_011937973.1_cds_XP_019920377.1_42268	LOC105322179
lcl|NW_011937974.1_cds_XP_011419046.2_42269	LOC105322184
lcl|NW_011937974.1_cds_XP_011419041.1_42270	LOC105322181
lcl|NW_011937974.1_cds_XP_011419043.1_42271	LOC105322182
lcl|NW_011937974.1_cds_XP_011419044.1_42272	LOC105322182
lcl|NW_011937974.1_cds_XP_011419042.1_42273	LOC105322182
lcl|NW_011937974.1_cds_XP_011419048.1_42274	LOC105322185
lcl|NW_011937974.1_cds_XP_011419045.2_42275	LOC105322183
lcl|NW_011937974.1_cds_XP_011419049.1_42276	LOC105322186
lcl|NW_011937975.1_cds_XP_011419050.1_42277	LOC105322187
lcl|NW_011937975.1_cds_XP_011419051.1_42278	LOC105322188
lcl|NW_011937975.1_cds_XP_019920380.1_42279	LOC105322189
lcl|NW_011937975.1_cds_XP_019920378.1_42280	LOC105322189
lcl|NW_011937975.1_cds_XP_011419055.2_42281	LOC105322189
lcl|NW_011937975.1_cds_XP_019920379.1_42282	LOC105322189
lcl|NW_011937975.1_cds_XP_011419058.1_42283	LOC105322190
lcl|NW_011937975.1_cds_XP_011419065.2_42284	LOC105322194
lcl|NW_011937975.1_cds_XP_011419059.1_42285	LOC105322191
lcl|NW_011937975.1_cds_XP_011419060.1_42286	LOC105322192
lcl|NW_011937975.1_cds_XP_011419061.1_42287	LOC105322192
lcl|NW_011937975.1_cds_XP_011419062.1_42288	LOC105322192
lcl|NW_011937975.1_cds_XP_019920381.1_42289	LOC105322193
lcl|NW_011937977.1_cds_XP_011419078.1_42290	LOC105322201
lcl|NW_011937977.1_cds_XP_011419080.2_42291	LOC105322203
lcl|NW_011937977.1_cds_XP_011419067.1_42292	LOC105322196
lcl|NW_011937977.1_cds_XP_011419070.1_42293	LOC105322197
lcl|NW_011937977.1_cds_XP_011419068.1_42294	LOC105322197
lcl|NW_011937977.1_cds_XP_011419072.1_42295	LOC105322197
lcl|NW_011937977.1_cds_XP_011419071.1_42296	LOC105322197
lcl|NW_011937977.1_cds_XP_011419073.1_42297	LOC105322197
lcl|NW_011937977.1_cds_XP_011419075.1_42298	LOC105322198
lcl|NW_011937977.1_cds_XP_019920382.1_42299	LOC105322199
lcl|NW_011937977.1_cds_XP_011419076.1_42300	LOC105322199
lcl|NW_011937977.1_cds_XP_019920383.1_42301	LOC105322204
lcl|NW_011937977.1_cds_XP_011419077.1_42302	LOC105322200
lcl|NW_011937978.1_cds_XP_011419145.1_42303	LOC105322241
lcl|NW_011937978.1_cds_XP_019920393.1_42304	LOC105322205
lcl|NW_011937978.1_cds_XP_011419084.1_42305	LOC105322206
lcl|NW_011937978.1_cds_XP_011419085.1_42306	LOC105322206
lcl|NW_011937978.1_cds_XP_019920394.1_42307	LOC105322206
lcl|NW_011937978.1_cds_XP_011419086.1_42308	LOC105322206
lcl|NW_011937978.1_cds_XP_011419088.2_42309	LOC105322207
lcl|NW_011937978.1_cds_XP_011419090.1_42310	LOC105322208
lcl|NW_011937978.1_cds_XP_011419091.1_42311	LOC105322208
lcl|NW_011937978.1_cds_XP_011419089.1_42312	LOC105322208
lcl|NW_011937978.1_cds_XP_011419092.1_42313	LOC105322210
lcl|NW_011937978.1_cds_XP_011419093.1_42314	LOC105322211
lcl|NW_011937978.1_cds_XP_011419095.1_42315	LOC105322213
lcl|NW_011937978.1_cds_XP_011419096.1_42316	LOC105322214
lcl|NW_011937978.1_cds_XP_011419097.1_42317	LOC105322215
lcl|NW_011937978.1_cds_XP_011419098.1_42318	LOC105322216
lcl|NW_011937978.1_cds_XP_011419099.1_42319	LOC105322216
lcl|NW_011937978.1_cds_XP_011419103.1_42320	LOC105322217
lcl|NW_011937978.1_cds_XP_011419102.1_42321	LOC105322217
lcl|NW_011937978.1_cds_XP_011419105.1_42322	LOC105322217
lcl|NW_011937978.1_cds_XP_011419101.1_42323	LOC105322217
lcl|NW_011937978.1_cds_XP_011419104.1_42324	LOC105322217
lcl|NW_011937978.1_cds_XP_011419100.1_42325	LOC105322217
lcl|NW_011937978.1_cds_XP_019920392.1_42326	LOC105322219
lcl|NW_011937978.1_cds_XP_011419108.1_42327	LOC105322220
lcl|NW_011937978.1_cds_XP_011419110.1_42328	LOC105322221
lcl|NW_011937978.1_cds_XP_019920391.1_42329	LOC105322221
lcl|NW_011937978.1_cds_XP_019920390.1_42330	LOC105322221
lcl|NW_011937978.1_cds_XP_011419114.1_42331	LOC105322222
lcl|NW_011937978.1_cds_XP_011419113.1_42332	LOC105322222
lcl|NW_011937978.1_cds_XP_011419115.1_42333	LOC105322223
lcl|NW_011937978.1_cds_XP_011419116.1_42334	LOC105322225
lcl|NW_011937978.1_cds_XP_011419117.1_42335	LOC105322226
lcl|NW_011937978.1_cds_XP_019920384.1_42336	LOC109617892
lcl|NW_011937978.1_cds_XP_011419118.1_42337	LOC105322227
lcl|NW_011937978.1_cds_XP_011419120.1_42338	LOC105322228
lcl|NW_011937978.1_cds_XP_011419119.1_42339	LOC105322228
lcl|NW_011937978.1_cds_XP_011419121.1_42340	LOC105322228
lcl|NW_011937978.1_cds_XP_011419122.1_42341	LOC105322228
lcl|NW_011937978.1_cds_XP_011419123.1_42342	LOC105322228
lcl|NW_011937978.1_cds_XP_011419125.1_42343	LOC105322228
lcl|NW_011937978.1_cds_XP_019920403.1_42344	LOC105322229
lcl|NW_011937978.1_cds_XP_011419126.1_42345	LOC105322229
lcl|NW_011937978.1_cds_XP_019920387.1_42346	LOC105322242
lcl|NW_011937978.1_cds_XP_011419128.1_42347	LOC105322230
lcl|NW_011937978.1_cds_XP_011419127.1_42348	LOC105322230
lcl|NW_011937978.1_cds_XP_011419147.1_42349	LOC105322243
lcl|NW_011937978.1_cds_XP_011419129.1_42350	LOC105322232
lcl|NW_011937978.1_cds_XP_019920395.1_42351	LOC105322232
lcl|NW_011937978.1_cds_XP_019920396.1_42352	LOC105322232
lcl|NW_011937978.1_cds_XP_011419136.1_42353	LOC105322233
lcl|NW_011937978.1_cds_XP_011419135.1_42354	LOC105322233
lcl|NW_011937978.1_cds_XP_011419130.1_42355	LOC105322233
lcl|NW_011937978.1_cds_XP_019920400.1_42356	LOC105322233
lcl|NW_011937978.1_cds_XP_019920397.1_42357	LOC105322233
lcl|NW_011937978.1_cds_XP_019920398.1_42358	LOC105322233
lcl|NW_011937978.1_cds_XP_019920399.1_42359	LOC105322233
lcl|NW_011937978.1_cds_XP_019920385.1_42360	LOC105322235
lcl|NW_011937978.1_cds_XP_019920401.1_42361	LOC105322236
lcl|NW_011937978.1_cds_XP_011419140.1_42362	LOC105322237
lcl|NW_011937978.1_cds_XP_019920388.1_42363	LOC105322245
lcl|NW_011937978.1_cds_XP_011419151.1_42364	LOC105322246
lcl|NW_011937978.1_cds_XP_011419142.1_42365	LOC105322238
lcl|NW_011937978.1_cds_XP_011419143.1_42366	LOC105322239
lcl|NW_011937979.1_cds_XP_011419152.1_42367	LOC105322247
lcl|NW_011937979.1_cds_XP_011419153.1_42368	LOC105322248
lcl|NW_011937979.1_cds_XP_011419154.1_42369	LOC105322249
lcl|NW_011937979.1_cds_XP_011419172.1_42370	LOC105322251
lcl|NW_011937979.1_cds_XP_011419166.1_42371	LOC105322251
lcl|NW_011937979.1_cds_XP_011419168.1_42372	LOC105322251
lcl|NW_011937979.1_cds_XP_011419170.1_42373	LOC105322251
lcl|NW_011937979.1_cds_XP_011419158.1_42374	LOC105322251
lcl|NW_011937979.1_cds_XP_011419171.1_42375	LOC105322251
lcl|NW_011937979.1_cds_XP_011419163.1_42376	LOC105322251
lcl|NW_011937979.1_cds_XP_011419164.1_42377	LOC105322251
lcl|NW_011937979.1_cds_XP_011419169.1_42378	LOC105322251
lcl|NW_011937979.1_cds_XP_011419161.1_42379	LOC105322251
lcl|NW_011937979.1_cds_XP_019920406.1_42380	LOC105322251
lcl|NW_011937979.1_cds_XP_011419165.1_42381	LOC105322251
lcl|NW_011937979.1_cds_XP_011419159.1_42382	LOC105322251
lcl|NW_011937979.1_cds_XP_011419167.1_42383	LOC105322251
lcl|NW_011937979.1_cds_XP_019920407.1_42384	LOC105322251
lcl|NW_011937979.1_cds_XP_011419160.1_42385	LOC105322251
lcl|NW_011937979.1_cds_XP_011419180.1_42386	LOC105322251
lcl|NW_011937979.1_cds_XP_011419175.1_42387	LOC105322251
lcl|NW_011937979.1_cds_XP_011419176.1_42388	LOC105322251
lcl|NW_011937979.1_cds_XP_011419177.1_42389	LOC105322251
lcl|NW_011937979.1_cds_XP_011419179.1_42390	LOC105322251
lcl|NW_011937979.1_cds_XP_011419181.1_42391	LOC105322253
lcl|NW_011937979.1_cds_XP_019920410.1_42392	LOC105322256
lcl|NW_011937979.1_cds_XP_011419185.1_42393	LOC105322256
lcl|NW_011937979.1_cds_XP_011419186.1_42394	LOC105322256
lcl|NW_011937979.1_cds_XP_011419187.1_42395	LOC105322256
lcl|NW_011937979.1_cds_XP_011419189.1_42396	LOC105322256
lcl|NW_011937979.1_cds_XP_011419190.1_42397	LOC105322256
lcl|NW_011937979.1_cds_XP_011419192.1_42398	LOC105322256
lcl|NW_011937979.1_cds_XP_011419193.1_42399	LOC105322256
lcl|NW_011937979.1_cds_XP_011419194.1_42400	LOC105322256
lcl|NW_011937979.1_cds_XP_019920409.1_42401	LOC105322255
lcl|NW_011937979.1_cds_XP_011419184.1_42402	LOC105322255
lcl|NW_011937979.1_cds_XP_011419195.1_42403	LOC105322257
lcl|NW_011937979.1_cds_XP_011419196.1_42404	LOC105322258
lcl|NW_011937979.1_cds_XP_011419198.1_42405	LOC105322259
lcl|NW_011937979.1_cds_XP_019920404.1_42406	LOC105322259
lcl|NW_011937979.1_cds_XP_011419197.1_42407	LOC105322259
lcl|NW_011937979.1_cds_XP_011419200.1_42408	LOC105322261
lcl|NW_011937979.1_cds_XP_011419199.1_42409	LOC105322261
lcl|NW_011937979.1_cds_XP_019920405.1_42410	LOC105322264
lcl|NW_011937979.1_cds_XP_011419207.1_42411	LOC105322264
lcl|NW_011937979.1_cds_XP_011419205.1_42412	LOC105322263
lcl|NW_011937979.1_cds_NP_001295770.1_42413	LOC105322262
lcl|NW_011937979.1_cds_XP_011419208.1_42414	LOC105322265
lcl|NW_011937979.1_cds_XP_011419211.1_42415	LOC105322268
lcl|NW_011937979.1_cds_XP_011419210.1_42416	LOC105322268
lcl|NW_011937979.1_cds_XP_011419209.2_42417	LOC105322266
lcl|NW_011937980.1_cds_XP_011419212.1_42418	LOC105322269
lcl|NW_011937980.1_cds_XP_011419213.1_42419	LOC105322270
lcl|NW_011937980.1_cds_XP_011419215.1_42420	LOC105322271
lcl|NW_011937980.1_cds_XP_011419237.1_42421	LOC105322291
lcl|NW_011937980.1_cds_XP_011419218.1_42422	LOC105322273
lcl|NW_011937980.1_cds_XP_011419216.1_42423	LOC105322272
lcl|NW_011937980.1_cds_XP_011419217.1_42424	LOC105322272
lcl|NW_011937980.1_cds_XP_019920413.1_42425	LOC105322292
lcl|NW_011937980.1_cds_XP_011419219.1_42426	LOC105322274
lcl|NW_011937980.1_cds_XP_011419220.1_42427	LOC105322275
lcl|NW_011937980.1_cds_XP_011419221.1_42428	LOC105322278
lcl|NW_011937980.1_cds_XP_019920412.1_42429	LOC105322293
lcl|NW_011937980.1_cds_XP_011419240.1_42430	LOC105322294
lcl|NW_011937980.1_cds_XP_011419222.1_42431	LOC105322280
lcl|NW_011937980.1_cds_XP_019920411.1_42432	LOC105322280
lcl|NW_011937980.1_cds_XP_011419241.1_42433	LOC105322296
lcl|NW_011937980.1_cds_XP_011419224.1_42434	LOC105322284
lcl|NW_011937980.1_cds_XP_011419242.2_42435	LOC105322297
lcl|NW_011937980.1_cds_XP_019920415.1_42436	LOC105322285
lcl|NW_011937980.1_cds_XP_011419225.1_42437	LOC105322285
lcl|NW_011937980.1_cds_XP_011419226.1_42438	LOC105322285
lcl|NW_011937980.1_cds_XP_011419229.1_42439	LOC105322288
lcl|NW_011937980.1_cds_XP_011419230.1_42440	LOC105322288
lcl|NW_011937980.1_cds_XP_011419232.1_42441	LOC105322289
lcl|NW_011937980.1_cds_XP_011419234.1_42442	LOC105322289
lcl|NW_011937980.1_cds_XP_011419235.1_42443	LOC105322290
lcl|NW_011937980.1_cds_XP_011419236.1_42444	LOC105322290
lcl|NW_011937981.1_cds_XP_019920418.1_42445	LOC105322298
lcl|NW_011937981.1_cds_XP_019920419.1_42446	LOC105322298
lcl|NW_011937981.1_cds_XP_019920420.1_42447	LOC105322298
lcl|NW_011937981.1_cds_XP_019920421.1_42448	LOC105322298
lcl|NW_011937981.1_cds_XP_019920422.1_42449	LOC105322298
lcl|NW_011937981.1_cds_XP_019920416.1_42450	LOC109617898
lcl|NW_011937981.1_cds_XP_019920417.1_42451	LOC105322304
lcl|NW_011937981.1_cds_XP_019920423.1_42452	LOC109617899
lcl|NW_011937981.1_cds_XP_011419244.1_42453	LOC105322302
lcl|NW_011937981.1_cds_XP_011419245.1_42454	LOC105322303
lcl|NW_011937982.1_cds_XP_019920425.1_42455	LOC105322342
lcl|NW_011937982.1_cds_XP_011419296.1_42456	LOC105322342
lcl|NW_011937982.1_cds_XP_011419247.1_42457	LOC105322305
lcl|NW_011937982.1_cds_XP_011419248.1_42458	LOC105322307
lcl|NW_011937982.1_cds_XP_011419249.1_42459	LOC105322308
lcl|NW_011937982.1_cds_XP_011419250.1_42460	LOC105322309
lcl|NW_011937982.1_cds_XP_019920427.1_42461	LOC105322310
lcl|NW_011937982.1_cds_XP_011419252.1_42462	LOC105322310
lcl|NW_011937982.1_cds_XP_019920428.1_42463	LOC105322311
lcl|NW_011937982.1_cds_XP_011419254.1_42464	LOC105322312
lcl|NW_011937982.1_cds_XP_011419255.1_42465	LOC105322313
lcl|NW_011937982.1_cds_XP_011419257.1_42466	LOC105322314
lcl|NW_011937982.1_cds_XP_011419298.1_42467	LOC105322344
lcl|NW_011937982.1_cds_XP_019920424.1_42468	LOC109617900
lcl|NW_011937982.1_cds_XP_019920440.1_42469	LOC105322315
lcl|NW_011937982.1_cds_XP_011419258.1_42470	LOC105322316
lcl|NW_011937982.1_cds_XP_011419259.1_42471	LOC105322318
lcl|NW_011937982.1_cds_XP_019920429.1_42472	LOC105322345
lcl|NW_011937982.1_cds_XP_011419260.1_42473	LOC105322319
lcl|NW_011937982.1_cds_XP_011419261.1_42474	LOC105322320
lcl|NW_011937982.1_cds_XP_011419262.1_42475	LOC105322320
lcl|NW_011937982.1_cds_XP_019920433.1_42476	LOC109617905
lcl|NW_011937982.1_cds_XP_019920434.1_42477	LOC105322346
lcl|NW_011937982.1_cds_XP_019920426.1_42478	LOC105322347
lcl|NW_011937982.1_cds_XP_019920435.1_42479	LOC105322348
lcl|NW_011937982.1_cds_XP_011419303.1_42480	LOC105322349
lcl|NW_011937982.1_cds_XP_011419304.1_42481	LOC105322350
lcl|NW_011937982.1_cds_XP_019920437.1_42482	LOC105322322
lcl|NW_011937982.1_cds_XP_011419264.1_42483	LOC105322322
lcl|NW_011937982.1_cds_XP_019920438.1_42484	LOC109617906
lcl|NW_011937982.1_cds_XP_019920439.1_42485	LOC105322351
lcl|NW_011937982.1_cds_XP_011419306.2_42486	LOC105322353
lcl|NW_011937982.1_cds_XP_011419268.1_42487	LOC105322324
lcl|NW_011937982.1_cds_XP_011419265.1_42488	LOC105322323
lcl|NW_011937982.1_cds_XP_011419266.1_42489	LOC105322323
lcl|NW_011937982.1_cds_XP_011419267.1_42490	LOC105322323
lcl|NW_011937982.1_cds_XP_011419269.1_42491	LOC105322325
lcl|NW_011937982.1_cds_XP_011419270.1_42492	LOC105322325
lcl|NW_011937982.1_cds_XP_011419272.1_42493	LOC105322326
lcl|NW_011937982.1_cds_XP_011419273.1_42494	LOC105322327
lcl|NW_011937982.1_cds_XP_011419278.1_42495	LOC105322328
lcl|NW_011937982.1_cds_XP_011419277.1_42496	LOC105322328
lcl|NW_011937982.1_cds_XP_011419276.1_42497	LOC105322328
lcl|NW_011937982.1_cds_XP_011419280.1_42498	LOC105322328
lcl|NW_011937982.1_cds_XP_011419274.1_42499	LOC105322328
lcl|NW_011937982.1_cds_XP_011419275.1_42500	LOC105322328
lcl|NW_011937982.1_cds_XP_011419282.1_42501	LOC105322328
lcl|NW_011937982.1_cds_XP_011419281.1_42502	LOC105322328
lcl|NW_011937982.1_cds_XP_011419283.1_42503	LOC105322330
lcl|NW_011937982.1_cds_XP_011419285.1_42504	LOC105322331
lcl|NW_011937982.1_cds_XP_011419284.1_42505	LOC105322331
lcl|NW_011937982.1_cds_XP_019920436.1_42506	LOC105322354
lcl|NW_011937982.1_cds_XP_011419286.1_42507	LOC105322332
lcl|NW_011937982.1_cds_XP_011419287.1_42508	LOC105322333
lcl|NW_011937982.1_cds_XP_011419288.1_42509	LOC105322335
lcl|NW_011937982.1_cds_XP_011419289.1_42510	LOC105322336
lcl|NW_011937982.1_cds_XP_011419290.1_42511	LOC105322337
lcl|NW_011937982.1_cds_XP_011419292.1_42512	LOC105322339
lcl|NW_011937982.1_cds_XP_019920431.1_42513	LOC105322341
lcl|NW_011937982.1_cds_XP_011419294.1_42514	LOC105322341
lcl|NW_011937982.1_cds_XP_011419295.1_42515	LOC105322341
lcl|NW_011937982.1_cds_XP_011419308.1_42516	LOC105322355
lcl|NW_011937983.1_cds_XP_019920443.1_42517	LOC105322356
lcl|NW_011937983.1_cds_XP_011419310.1_42518	LOC105322357
lcl|NW_011937983.1_cds_XP_011419311.1_42519	LOC105322358
lcl|NW_011937983.1_cds_XP_011419313.2_42520	LOC105322359
lcl|NW_011937983.1_cds_XP_011419314.1_42521	LOC105322360
lcl|NW_011937983.1_cds_XP_011419318.1_42522	LOC105322361
lcl|NW_011937983.1_cds_XP_011419319.1_42523	LOC105322361
lcl|NW_011937983.1_cds_XP_019920455.1_42524	LOC105322361
lcl|NW_011937983.1_cds_XP_011419315.1_42525	LOC105322361
lcl|NW_011937983.1_cds_XP_011419317.1_42526	LOC105322361
lcl|NW_011937983.1_cds_XP_019920456.1_42527	LOC105322361
lcl|NW_011937983.1_cds_XP_011419321.1_42528	LOC105322362
lcl|NW_011937983.1_cds_XP_011419322.1_42529	LOC105322364
lcl|NW_011937983.1_cds_XP_019920444.1_42530	LOC105322364
lcl|NW_011937983.1_cds_XP_011419323.1_42531	LOC105322364
lcl|NW_011937983.1_cds_XP_011419324.1_42532	LOC105322364
lcl|NW_011937983.1_cds_XP_019920441.1_42533	LOC109617908
lcl|NW_011937983.1_cds_XP_019920445.1_42534	LOC105322367
lcl|NW_011937983.1_cds_XP_019920446.1_42535	LOC105322367
lcl|NW_011937983.1_cds_XP_019920447.1_42536	LOC105322367
lcl|NW_011937983.1_cds_XP_019920449.1_42537	LOC105322367
lcl|NW_011937983.1_cds_XP_019920450.1_42538	LOC105322367
lcl|NW_011937983.1_cds_XP_011419325.1_42539	LOC105322366
lcl|NW_011937983.1_cds_XP_011419326.1_42540	LOC105322366
lcl|NW_011937983.1_cds_XP_011419328.1_42541	LOC105322368
lcl|NW_011937983.1_cds_XP_011419330.1_42542	LOC105322369
lcl|NW_011937983.1_cds_XP_011419331.1_42543	LOC105322369
lcl|NW_011937983.1_cds_XP_011419332.1_42544	LOC105322369
lcl|NW_011937983.1_cds_XP_011419333.1_42545	LOC105322369
lcl|NW_011937983.1_cds_XP_011419335.1_42546	LOC105322369
lcl|NW_011937983.1_cds_XP_011419336.1_42547	LOC105322369
lcl|NW_011937983.1_cds_XP_011419337.1_42548	LOC105322370
lcl|NW_011937983.1_cds_XP_011419340.1_42549	LOC105322371
lcl|NW_011937983.1_cds_XP_011419342.1_42550	LOC105322372
lcl|NW_011937983.1_cds_XP_019920442.1_42551	LOC109617909
lcl|NW_011937983.1_cds_XP_011419347.1_42552	LOC105322374
lcl|NW_011937983.1_cds_XP_019920453.1_42553	LOC105322373
lcl|NW_011937983.1_cds_XP_019920452.1_42554	LOC105322373
lcl|NW_011937983.1_cds_XP_011419344.1_42555	LOC105322373
lcl|NW_011937983.1_cds_XP_011419343.1_42556	LOC105322373
lcl|NW_011937983.1_cds_XP_019920454.1_42557	LOC105322373
lcl|NW_011937983.1_cds_XP_011419350.1_42558	LOC105322376
lcl|NW_011937983.1_cds_XP_011419349.1_42559	LOC105322375
lcl|NW_011937985.1_cds_XP_011419351.1_42560	LOC105322377
lcl|NW_011937985.1_cds_XP_019920463.1_42561	LOC105322394
lcl|NW_011937985.1_cds_XP_011419352.1_42562	LOC105322378
lcl|NW_011937985.1_cds_XP_019920457.1_42563	LOC105322379
lcl|NW_011937985.1_cds_XP_011419354.1_42564	LOC105322380
lcl|NW_011937985.1_cds_XP_011419355.1_42565	LOC105322381
lcl|NW_011937985.1_cds_XP_011419357.1_42566	LOC105322382
lcl|NW_011937985.1_cds_XP_011419359.1_42567	LOC105322382
lcl|NW_011937985.1_cds_XP_011419360.1_42568	LOC105322383
lcl|NW_011937985.1_cds_XP_011419363.1_42569	LOC105322385
lcl|NW_011937985.1_cds_XP_011419362.1_42570	LOC105322385
lcl|NW_011937985.1_cds_XP_011419361.1_42571	LOC105322384
lcl|NW_011937985.1_cds_XP_011419365.1_42572	LOC105322387
lcl|NW_011937985.1_cds_XP_011419367.1_42573	LOC105322389
lcl|NW_011937985.1_cds_XP_011419366.1_42574	LOC105322388
lcl|NW_011937985.1_cds_XP_011419369.1_42575	LOC105322390
lcl|NW_011937985.1_cds_XP_019920461.1_42576	LOC105322392
lcl|NW_011937985.1_cds_XP_019920458.1_42577	LOC105322392
lcl|NW_011937985.1_cds_XP_019920459.1_42578	LOC105322392
lcl|NW_011937985.1_cds_XP_019920460.1_42579	LOC105322392
lcl|NW_011937985.1_cds_XP_011419375.1_42580	LOC105322392
lcl|NW_011937985.1_cds_XP_011419376.1_42581	LOC105322392
lcl|NW_011937985.1_cds_XP_011419377.1_42582	LOC105322392
lcl|NW_011937985.1_cds_XP_011419379.1_42583	LOC105322392
lcl|NW_011937985.1_cds_XP_011419381.1_42584	LOC105322392
lcl|NW_011937985.1_cds_XP_011419382.1_42585	LOC105322392
lcl|NW_011937985.1_cds_XP_019920462.1_42586	LOC105322391
lcl|NW_011937985.1_cds_XP_011419385.2_42587	LOC105322393
lcl|NW_011937986.1_cds_XP_011419387.2_42588	LOC105322395
lcl|NW_011937986.1_cds_XP_011419389.1_42589	LOC105322396
lcl|NW_011937986.1_cds_XP_011419390.1_42590	LOC105322396
lcl|NW_011937986.1_cds_XP_011419391.1_42591	LOC105322396
lcl|NW_011937986.1_cds_XP_011419392.1_42592	LOC105322396
lcl|NW_011937986.1_cds_XP_011419393.1_42593	LOC105322396
lcl|NW_011937986.1_cds_XP_011419394.1_42594	LOC105322396
lcl|NW_011937986.1_cds_XP_011419399.1_42595	LOC105322398
lcl|NW_011937986.1_cds_XP_011419401.1_42596	LOC105322399
lcl|NW_011937986.1_cds_XP_011419400.1_42597	LOC105322399
lcl|NW_011937986.1_cds_XP_011419402.1_42598	LOC105322401
lcl|NW_011937986.1_cds_XP_011419403.1_42599	LOC105322405
lcl|NW_011937986.1_cds_XP_019920464.1_42600	LOC109617914
lcl|NW_011937986.1_cds_XP_011419404.1_42601	LOC105322406
lcl|NW_011937987.1_cds_XP_011419405.1_42602	LOC105322407
lcl|NW_011937987.1_cds_XP_019920466.1_42603	LOC105322408
lcl|NW_011937988.1_cds_XP_019920470.1_42604	LOC105322444
lcl|NW_011937988.1_cds_XP_019920469.1_42605	LOC105322444
lcl|NW_011937988.1_cds_XP_019920477.1_42606	LOC105322410
lcl|NW_011937988.1_cds_XP_011419421.1_42607	LOC105322410
lcl|NW_011937988.1_cds_XP_011419424.1_42608	LOC105322410
lcl|NW_011937988.1_cds_XP_011419416.1_42609	LOC105322410
lcl|NW_011937988.1_cds_XP_011419412.1_42610	LOC105322410
lcl|NW_011937988.1_cds_XP_019920473.1_42611	LOC105322410
lcl|NW_011937988.1_cds_XP_011419418.1_42612	LOC105322410
lcl|NW_011937988.1_cds_XP_011419410.1_42613	LOC105322410
lcl|NW_011937988.1_cds_XP_011419419.1_42614	LOC105322410
lcl|NW_011937988.1_cds_XP_011419413.1_42615	LOC105322410
lcl|NW_011937988.1_cds_XP_011419426.1_42616	LOC105322410
lcl|NW_011937988.1_cds_XP_011419411.1_42617	LOC105322410
lcl|NW_011937988.1_cds_XP_019920476.1_42618	LOC105322410
lcl|NW_011937988.1_cds_XP_019920475.1_42619	LOC105322410
lcl|NW_011937988.1_cds_XP_019920471.1_42620	LOC105322410
lcl|NW_011937988.1_cds_XP_019920472.1_42621	LOC105322410
lcl|NW_011937988.1_cds_XP_019920474.1_42622	LOC105322410
lcl|NW_011937988.1_cds_XP_011419417.1_42623	LOC105322410
lcl|NW_011937988.1_cds_XP_011419408.1_42624	LOC105322410
lcl|NW_011937988.1_cds_XP_011419427.1_42625	LOC105322413
lcl|NW_011937988.1_cds_XP_011419428.1_42626	LOC105322414
lcl|NW_011937988.1_cds_XP_019920481.1_42627	LOC105322415
lcl|NW_011937988.1_cds_XP_011419429.1_42628	LOC105322415
lcl|NW_011937988.1_cds_XP_011419431.1_42629	LOC105322415
lcl|NW_011937988.1_cds_XP_011419432.1_42630	LOC105322415
lcl|NW_011937988.1_cds_XP_011419433.1_42631	LOC105322416
lcl|NW_011937988.1_cds_XP_011419434.1_42632	LOC105322417
lcl|NW_011937988.1_cds_XP_019920480.1_42633	LOC105322446
lcl|NW_011937988.1_cds_XP_011419435.1_42634	LOC105322418
lcl|NW_011937988.1_cds_XP_011419436.2_42635	LOC105322419
lcl|NW_011937988.1_cds_XP_011419437.1_42636	LOC105322420
lcl|NW_011937988.1_cds_XP_011419438.1_42637	LOC105322422
lcl|NW_011937988.1_cds_XP_011419439.1_42638	LOC105322423
lcl|NW_011937988.1_cds_XP_011419440.1_42639	LOC105322424
lcl|NW_011937988.1_cds_XP_019920468.1_42640	LOC105322425
lcl|NW_011937988.1_cds_XP_011419442.1_42641	LOC105322425
lcl|NW_011937988.1_cds_XP_011419444.1_42642	LOC105322427
lcl|NW_011937988.1_cds_XP_011419443.1_42643	LOC105322426
lcl|NW_011937988.1_cds_XP_011419445.1_42644	LOC105322428
lcl|NW_011937988.1_cds_XP_011419446.1_42645	LOC105322429
lcl|NW_011937988.1_cds_XP_011419447.1_42646	LOC105322430
lcl|NW_011937988.1_cds_XP_011419457.1_42647	LOC105322431
lcl|NW_011937988.1_cds_XP_011419456.1_42648	LOC105322431
lcl|NW_011937988.1_cds_XP_011419455.1_42649	LOC105322431
lcl|NW_011937988.1_cds_XP_011419453.1_42650	LOC105322431
lcl|NW_011937988.1_cds_XP_011419452.1_42651	LOC105322431
lcl|NW_011937988.1_cds_XP_011419448.1_42652	LOC105322431
lcl|NW_011937988.1_cds_XP_011419450.1_42653	LOC105322431
lcl|NW_011937988.1_cds_XP_011419449.1_42654	LOC105322431
lcl|NW_011937988.1_cds_XP_011419451.1_42655	LOC105322431
lcl|NW_011937988.1_cds_XP_011419458.1_42656	LOC105322431
lcl|NW_011937988.1_cds_XP_011419464.1_42657	LOC105322433
lcl|NW_011937988.1_cds_XP_011419463.1_42658	LOC105322433
lcl|NW_011937988.1_cds_XP_011419461.1_42659	LOC105322432
lcl|NW_011937988.1_cds_XP_011419462.1_42660	LOC105322432
lcl|NW_011937988.1_cds_XP_011419459.1_42661	LOC105322432
lcl|NW_011937988.1_cds_XP_011419460.1_42662	LOC105322432
lcl|NW_011937988.1_cds_XP_019920482.1_42663	LOC105322435
lcl|NW_011937988.1_cds_XP_011419477.1_42664	LOC105322447
lcl|NW_011937988.1_cds_XP_011419466.1_42665	LOC105322436
lcl|NW_011937988.1_cds_XP_011419467.1_42666	LOC105322437
lcl|NW_011937988.1_cds_XP_011419469.1_42667	LOC105322438
